id,preco
76761833385223063046137359308466820085,62200.169590559904
262777752576421472839978739018662329400,117122.80507483629
107836276518637544399059825615432470967,92296.07020911423
164706530572775337339120928635583108171,134373.1141637163
145636524351214153172239589036091641135,163728.32343191237
90011607384155384770064092836449507905,98102.73309165625
32013060510255531241399955107528297204,130061.81549418755
58132250069377287141439325366186131348,85720.04144901074
260299131919780391821764897939650436269,276651.42262353527
184335110908305304561788893627314383822,136568.57318326228
285609111316912174215182551382226425438,103858.41375993652
251285943387521253992985543292401960687,262216.0002192804
302864442564466057520822338223671948348,150503.63168857203
210195564817765968289490858267398111800,114926.46348766032
176242774880698206057229450897907718536,81594.09546492153
305349260229463248624223244096533976565,157852.3773582497
306130767528755227925470070566059891463,255203.50161779491
177930325763688060562347548389612272986,51256.57789945915
64758506056774013252785672377511544866,78468.13528751003
126257881433965685496756133890598020862,101232.88257756057
45550438404830077352673835502361099690,143772.66835284443
289636635413122103808404958199468056778,91796.34942987494
231679144052465154412903539745619452492,55928.16084169519
191391336220553970914055796477701508997,80370.50378089331
49909897301417576140462097782221287257,185814.22300403705
336903809994643761465525983359177296392,72794.94241321244
40436827956495426778336635685792858652,78240.73271544313
210353392882468865098074135417735838141,202137.26653956293
208927952017920785992992655794401270489,68497.20181031921
68228648817480960632243362783861146900,142824.39940444654
307747602889219211610957180991715895216,269932.140455386
8375557495036358634111445312703241505,91695.47564294335
166716319611153469610934888302823774467,136214.27866647465
120656670300819127990639685601218036143,140546.59449012091
88908252589658796568084855522623433205,122951.43942391736
262495862260503272478342633552949722457,106133.99883745942
136802685343150415101376293503648004384,65056.80060964798
283057648150848548139517076380641390056,55805.07980421625
312015766270400598356098587631288926820,129356.99356631281
119763057072017066159608766082934076498,107127.09549045478
25690640011138977899183262845290313134,108937.14358318617
192828079702959759018822330963789483677,129897.0579840469
151240579350997948502950208778908483117,57797.29924670074
140625652985486528477451563589449043401,77356.90079956941
16624156396811961478050606735457627266,215414.9568571722
21613869578512592717518284113045621238,136021.13846202803
243551972103953672143846431985519760754,111957.81382345871
293740708241318791669353330470080169142,280108.0584908277
226094743039807410440053576284910789897,153835.91837884547
181600626434117988358546010762037198555,150050.80273375937
190489145631771051882253257791214845124,115903.81515272518
259736333159798382669871155120834163759,128665.79608572107
186588760731007689458335177302459975710,201973.70857692888
24260661938461244929865469137377193366,83058.32253132787
205930353514314629250640208542184640324,180097.3492715953
241181928168075807325772631323399010512,333966.72183514014
98698055209715855597433139576602947875,125201.01491954719
126252611180659645699525588106032964204,82898.27607359106
269167468196146757335446717604343242917,150273.7256147771
267527403562136683844202786804414467738,292180.6499929894
300793628976504709458030764561228475482,114305.48516505094
75389753874545168689507080802929900647,138948.04599433052
135851566225364566546612559761012478373,194826.89640123668
268830704055098708319094509981463638083,74498.82290096907
136623509624011484546741952752293081148,91530.727283767
237309455263492788144133810655915453947,179809.14613546565
123409373992677055364445316892452847513,102996.3836607945
314238367306004697407333679394517841792,61125.39405338849
314950546563098001766558340419152432651,112383.24307497998
218742797854613440992563038162888036227,224326.21092338953
321264688634511960940641975439150174807,108680.25841373029
144119158392337171234271973682242378150,128249.05061521997
33011262467499849919312382913024124169,147532.40522027673
229562746935930016538341966519969728870,132556.07624750136
206648217531879332134922567321935657897,133969.64137371103
290685733207147541407923880881331261757,142981.88687956362
262358741451692325992969588417204803798,250134.4537552216
270100366478408615436964366181024475931,62923.164274724026
45504148997984772389594179220176928755,149708.30280116995
116419329991514785491032736555588939802,83710.50585637632
89110394236923650834632681025843108228,127112.22332711516
333486917726954389179117824504961458272,101665.20026604278
149219584910540336360733634483944984326,116735.39508435075
249381854510347539632339297030477466473,221234.50890252195
73872849527341836478443739851726421776,108044.36787175544
53609929547882738911808112721167643653,308843.070414815
225982378560483961855411934166313974558,368603.7353149293
4276901659449223087609005371937738017,175272.77824382155
118420096741187498219005751003644395951,99998.89673075589
301522728698534685718104198843854197351,251325.06890758162
216959656527418216542205371197955959670,187034.71656049418
123327799953051350333010366222294060578,76181.63210831559
238254014216869968059442179929716093143,87408.67651218042
103551839541761704464426777028372229534,77055.39711442684
76544939089941810967361398666355059537,238550.7603319724
240778248532064529084894499724060305348,53292.33863704972
328240021934306966416897264153381802457,69862.00461441214
228036522019557195074237059398439426450,354723.4266062217
159850181867459780352801131089111140392,102808.36208193777
221293211705172354212445322194863650521,274594.1405762391
60343520306833106510071828554037698440,85386.8120426127
189037221222604584062425875038796290191,82523.10895066553
57663864366925673303426237616187844778,95159.47105615445
81218864313508613523377709682527975548,314828.4894763407
285959433567766949473999294617046662402,77249.04686462539
92394939623999970723025095521670627338,139065.2349538591
300203431604138570702364317056454042917,127673.83027111531
173648547722987273495065873770373434244,305875.0480267559
20460452553056329939153770235409976084,257620.09268163587
300263383677028581847780387686458306394,148565.75323077154
315202589853025374834084230786972594073,104346.53376032121
87235238473430032652813247846955972070,118632.27995876673
197002501982322158557162329244583557588,109400.88475257193
14812885436461805752276952615455945458,225158.76640075317
68435914216713184369474891692835966752,119281.96518248983
69104470333976614795007049300623576136,86741.82629263616
30046656120418893978099757522137620962,56756.12327771347
293384103379036572963770956641172244857,131547.74099652647
169530869409075335511942264860873478892,240069.37924600625
282958524415924488303739828407673925748,119345.3964785511
145714772911843787656542974748578044635,63727.73990912124
216183792638534029544096536344535847563,102965.95472549283
108418801210829973114822705162204852919,54553.16028858219
222565133238823517991123445177437072745,141168.96048813095
227490089599844220529809424405008367883,20364.78688207222
46239895589184055567923846272789390497,115692.82574701193
30526168197041161710751047674172316062,183177.39509705233
62189758820958241647127453288783878139,141671.94928020434
1719939114839985182846089842804327564,83030.33301457096
15013725548236446707858946279466721941,80715.10074251532
158856768602693113850026939699924591243,130836.89347166895
30601659644380948561478340558900406434,276015.4840420084
270163469946048958522354446251774871766,268046.68554000056
43963000886548237435878266273065536967,133986.73846161045
14665856188943998137139019513770248872,109567.84984193394
93563013427712410109407081864156464996,202377.10011211486
195465912095705903909556124108212078280,100188.49410153698
168584833692513090381074806639903605691,133388.36161982332
305741730768990326429927288817831456024,137017.4037366233
